overture_building_or_part_id,overture_parent_building_id,centroid_lon,centroid_lat,height,base_height,height_above_ground
685aa405-f6de-3cab-aa0c-13645c73809e,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12530726304397563,51.49928952973691,23.5,0.0,23.5
e693ac2b-8aaf-33a4-970f-67a16942154a,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12531703261398264,51.49924386963526,20.0,0.0,20.0
892ecf70-1d6e-32a7-a0a1-1e6f396ef8a4,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12531663276903177,51.49924393621423,23.5,0.0,23.5
44982753-bfef-3420-af8f-2472f04508ba,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12532078331029245,51.499220922913906,20.0,0.0,20.0
3bb38ac0-0eeb-311a-ae13-d75352f06e83,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12532579887348153,51.499197951852715,20.0,0.0,20.0
d8b8bd4a-b108-327f-874b-e51fcb566de9,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.1253248804042524,51.49919774333855,23.5,0.0,23.5
743c1206-145e-3db5-98b6-a6ed69c69d54,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12506035448815436,51.49919560843182,20.0,0.0,20.0
429079b7-1650-3e35-ad45-1b790c652c12,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12465535523061196,51.49921899372541,10.0,0.0,10.0
c04bce6f-1d8e-322d-8031-5be3693cc22d,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12488965960356455,51.49921849415869,10.0,0.0,10.0
01c93f95-0c8e-332e-b7cd-aa89336245c8,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.1251443342812478,51.49928423967755,24.0,0.0,24.0
db36e53b-3387-384c-b469-2ac54230b8b3,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.1248127675706317,51.49929053041939,27.0,0.0,27.0
873ab153-0122-33d2-ac24-3d5362541d0c,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12467864999992839,51.49927984999979,27.0,0.0,27.0
2db177a3-3a99-3f86-90b4-1b169416cd7b,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12423759056574195,51.49928605922382,27.0,0.0,27.0
c164e731-98ae-31c0-805b-fa078dca7ff4,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12430083676963903,51.49927575133496,24.0,0.0,24.0
e31839ba-4123-3cf4-a3ae-39333aefef6f,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12406134153848046,51.499259733198485,29.5,0.0,29.5
77c1018c-c3ba-39b4-98af-04a198a16451,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12407231950474795,51.49920742838083,29.5,0.0,29.5
a6acd631-7a12-3bea-9817-5a83063abe4f,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.124371506524682,51.499181022657986,10.0,0.0,10.0
63ee69b5-1353-33aa-be7b-bc59f2f5ce80,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12408253898655765,51.49915771864587,29.5,0.0,29.5
6cd2f857-f479-3dd0-a03c-6e858f86575d,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12431448889813984,51.49913797154424,24.0,0.0,24.0
bf434cd7-648a-3824-b745-d062ede36752,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.1242837271154809,51.4991341130919,20.0,0.0,20.0
9f2c6f31-abbc-35f6-8b2b-d491d5b95dd9,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12476742117388383,51.499171211328814,27.0,0.0,27.0
98a39314-36c2-3960-bbdf-4a604d159a2e,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12466492909512389,51.49910793502363,20.0,0.0,20.0
c6ee657f-c850-35bc-8f78-ff8cd2adaa12,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12452280485336276,51.49909367147847,20.0,0.0,20.0
39e59d4a-2475-36f7-a7d8-afed3b6e94d8,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12507892700377854,51.49910195240466,15.0,0.0,15.0
43fbdc6b-b9be-3a66-95ca-cc8765cd89f6,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12490224999991066,51.49908115000052,50.5,0.0,50.5
d09da1bd-f1e1-3aa7-8131-c263f1d646ac,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12490170000005486,51.49908115000462,46.0,0.0,46.0
4b698e4c-6f02-381f-bc48-7017d05be75d,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12490173487014444,51.499081176415054,34.0,0.0,34.0
dceac946-7729-3ffe-bf0f-2a4e47f13b5c,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12474061855200935,51.499067514908674,27.0,0.0,27.0
b5210851-71a8-3268-b1c0-d6ebdd87e89f,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12480697485594247,51.499067108291094,24.0,0.0,24.0
7b8d7704-e91e-343b-b544-346a8ac3f9c5,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12424897808521866,51.49906289134594,39.0,0.0,39.0
ea789cb9-e019-3867-a580-5bd281bb4c6e,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12440577310552407,51.499082944040126,24.0,0.0,24.0
8c0f5f77-f8c6-32da-af76-0260ccd4a0a5,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12409252809975492,51.49910861618032,29.5,0.0,29.5
a1110a31-2ee7-3293-bd85-b224efe1f670,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12401140321910928,51.49951356542108,29.5,0.0,29.5
a76c2d71-adf3-3d00-a72e-fda9ae4c2abe,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12419953880258587,51.4994784961053,20.0,0.0,20.0
a4f02595-1c7e-3028-ad48-221d7b7f888f,4e1fe087-7e28-4f60-8a8f-ec77c08e16ad,-0.12520303619642317,51.4995013822396,20.0,0.0,20.0
e736872a-71a6-3882-a76b-0a34d870dff1,4e1fe087-7e28-4f60-8a8f-ec77c08e16ad,-0.12504407799897482,51.49948374490632,20.0,0.0,20.0
1e48a34e-8a87-38e5-a548-a7ec329bacad,4e1fe087-7e28-4f60-8a8f-ec77c08e16ad,-0.12512218931044594,51.49949292212648,20.0,0.0,20.0
a33c1346-5063-300f-9463-66bc78725f3f,4e1fe087-7e28-4f60-8a8f-ec77c08e16ad,-0.12520552181264485,51.49949275290893,29.0,0.0,29.0
4af2fc38-faad-3ef3-997d-b003f2ebcf79,4e1fe087-7e28-4f60-8a8f-ec77c08e16ad,-0.12512476745726955,51.49948377804643,29.0,0.0,29.0
92ee4cb7-54f4-391f-8639-97dacba9c97a,4e1fe087-7e28-4f60-8a8f-ec77c08e16ad,-0.1251052634100706,51.49947642597935,25.0,0.0,25.0
d9d4f335-b4d8-3394-b962-546f57455433,4e1fe087-7e28-4f60-8a8f-ec77c08e16ad,-0.125046699999909,51.49947495000023,29.0,0.0,29.0
f49920e8-4416-3820-83b0-cced3fd65c9d,4e1fe087-7e28-4f60-8a8f-ec77c08e16ad,-0.12496633068649692,51.49947445578713,20.0,0.0,20.0
212448af-c1a1-3a19-be02-892dae4f180c,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12477182865680114,51.49949226646615,27.0,0.0,27.0
390120e0-21d9-3c02-9fe7-f10f7801a476,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.124637671360684,51.49948180857892,27.0,0.0,27.0
956dd623-cb84-3b48-9496-29b8d2249d56,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12487852865679572,51.499440866466166,35.0,0.0,35.0
98268728-d333-347b-87c4-82db2ceae7a0,4e1fe087-7e28-4f60-8a8f-ec77c08e16ad,-0.12496862688059217,51.49946617170721,29.0,0.0,29.0
39dc8f3f-24af-376e-973c-f87b676a9b0e,4e1fe087-7e28-4f60-8a8f-ec77c08e16ad,-0.1251189333933538,51.4994258511965,28.0,0.0,28.0
154ad7ad-c071-3c36-b05b-0a1e880aa995,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12455444999993379,51.49941559999978,27.0,0.0,27.0
7f37f082-4847-3896-9ee7-4f8e45041ed2,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12447919297895896,51.499425865044486,10.0,0.0,10.0
a1249767-2d62-3046-9b34-9c6696aa41b9,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12402107613694963,51.49946106196437,29.5,0.0,29.5
e6c08c99-67d5-3b20-9298-d7cf9edc22b5,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12403135668849515,51.499411412430526,29.5,0.0,29.5
23f459a1-9035-3fdf-ac33-9dee9b6256b4,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12421520023517477,51.49940035001517,27.0,0.0,27.0
e272c1b9-ee24-3cf5-849f-1e31dc89d543,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12450513097412717,51.49936789728632,26.0,0.0,26.0
7dbb50d7-7b0a-3884-a705-976c42f7e371,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12404157997905287,51.49936216743022,29.5,0.0,29.5
e6c32141-6b55-34e0-837d-461870f2badb,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12412142269981984,51.49933978496593,28.0,0.0,28.0
acdbd8d4-e5a4-30b4-bb1e-c7b995679b9f,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12405122263703355,51.49931022973758,29.5,0.0,29.5
d85bb041-84e4-31c8-b240-a364a6480e6b,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12448743831379731,51.49930443204783,15.0,0.0,15.0
5851bc4d-f8f6-35f2-825e-ccc623214cd9,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12422565000074647,51.49934700000143,47.0,0.0,47.0
c2d7e939-0e4a-3963-a32f-fa03202c26c8,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12425376552685716,51.499348829380295,28.0,0.0,28.0
447caecb-77e5-347d-a7f4-56daa5e150cb,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12456992914275952,51.49933187447914,27.0,0.0,27.0
22127e36-7fec-3448-a113-521bd76c5092,4e1fe087-7e28-4f60-8a8f-ec77c08e16ad,-0.12500648753924476,51.49934532223821,20.0,0.0,20.0
70876b9d-4f2f-3770-a570-0ae46fe80459,4e1fe087-7e28-4f60-8a8f-ec77c08e16ad,-0.12508345000014734,51.499353150000026,20.0,0.0,20.0
962e7e47-f6a2-3e76-bb72-165efbc9d321,4e1fe087-7e28-4f60-8a8f-ec77c08e16ad,-0.1250803850763844,51.49936327191469,29.0,0.0,29.0
54274505-f20b-383b-bdb7-28b405ecca16,4e1fe087-7e28-4f60-8a8f-ec77c08e16ad,-0.1251624211858564,51.499362155765326,20.0,0.0,20.0
30c04239-ed09-3d29-8aca-7335258c7448,4e1fe087-7e28-4f60-8a8f-ec77c08e16ad,-0.12508639432691146,51.49937008769872,25.0,0.0,25.0
f1ca7663-9184-3d2d-8a1a-dce6e3d08769,4e1fe087-7e28-4f60-8a8f-ec77c08e16ad,-0.12515948316676634,51.499372421959755,29.0,0.0,29.0
e162f584-5c42-366d-ac19-79f0c6a52b00,4e1fe087-7e28-4f60-8a8f-ec77c08e16ad,-0.12500381707916877,51.4993550278682,29.0,0.0,29.0
7a8aaf14-eb74-3ce5-92dd-9d827e6492cd,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12489533603827906,51.499357392541306,35.0,0.0,35.0
9f023495-0207-323e-870c-3e2c5c32ead7,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.1247250961774635,51.49938677182521,49.0,0.0,49.0
df730cb1-633c-3aa5-a927-84884c28e3d2,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12472524768239936,51.49938708825052,59.0,0.0,59.0
113e523a-61b2-3132-8ecd-ae536c7976a4,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12472539993046904,51.49938685003096,59.0,0.0,59.0
2409efa0-3e0b-3817-bc2a-4f80daf38769,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12472535003432515,51.49938685004288,59.0,0.0,59.0
6d5f8c7f-2566-3a3d-9c49-907743013067,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.1247252499992927,51.49938664999779,59.5,0.0,59.5
f972e856-74bd-3d77-a58a-e1e32499fb4a,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.1247252464672919,51.49938667034499,59.0,0.0,59.0
2fb8d8fd-2a3e-361a-92b8-ba7de36d0950,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12472524841279783,51.49938644166557,78.0,0.0,78.0
33549ccf-9dbf-3f2c-b7f1-9266c6d2a18d,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12472524188144411,51.4993863538039,62.0,0.0,62.0
babcaaa1-c06f-3bac-9254-e117c2afc5dd,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.1247248699904078,51.49938629088033,25.0,0.0,25.0
9d53f68e-576c-3595-92d5-cd00788fdda1,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12486602666882408,51.49939794983893,28.0,0.0,28.0
a26c0317-08e0-32e7-9420-39d1e788dbf0,ec5956c2-0ef0-48c0-8924-233ba496f9a6,-0.12537200838210105,51.49939661756799,20.0,0.0,20.0
df3b49da-c28e-38f8-b65b-a234fbfa16a3,4e1fe087-7e28-4f60-8a8f-ec77c08e16ad,-0.1253261368137648,51.49939169429463,20.0,0.0,20.0
b3670864-147d-30b2-985c-369a754662fa,4e1fe087-7e28-4f60-8a8f-ec77c08e16ad,-0.12527994999986836,51.499384749999564,34.0,0.0,34.0
47182ff7-0fd8-3d9a-9d1d-9463b6204f40,4e1fe087-7e28-4f60-8a8f-ec77c08e16ad,-0.1252794182819979,51.49938489286461,24.0,0.0,24.0
78454d0e-08f2-3aee-bb62-d6e0845a213c,ec5956c2-0ef0-48c0-8924-233ba496f9a6,-0.12540051399645094,51.49938943195657,28.0,0.0,28.0
1b687318-cedd-3b28-9a85-c8bc40168ec2,ec5956c2-0ef0-48c0-8924-233ba496f9a6,-0.12550843793668223,51.49940332894926,20.0,0.0,20.0
172a5d5a-bd67-3bcc-8613-e97fdcc98fc6,ec5956c2-0ef0-48c0-8924-233ba496f9a6,-0.12562686067722756,51.49940677791436,6.0,0.0,6.0
7960f285-447f-38d0-95a7-e6b73773751b,ec5956c2-0ef0-48c0-8924-233ba496f9a6,-0.12540323901143244,51.49938017242583,6.0,0.0,6.0
328bebcb-2528-3dc1-9411-44f102564842,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12529781737822757,51.49933513475593,20.0,0.0,20.0
f3ee717f-c4e0-3b3c-a8d0-a2d7783adcfa,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12529696304397595,51.49933492973691,23.5,0.0,23.5
f2605647-7d95-3dfa-b3b0-242ded594c92,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12530226688771423,51.499312267448566,20.0,0.0,20.0
05d915e1-6555-37cf-abfa-fc585b753d07,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12530784914468315,51.4992897017933,20.0,0.0,20.0
9240e799-66c7-3317-b980-fab79f80e50b,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.126363049999079,51.49934674999665,27.0,0.0,27.0
5bc38886-3e86-398e-a27d-41ea7109ee56,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.1262616866570224,51.49930390754567,20.0,0.0,20.0
dca68dbb-0edc-328b-89e9-fc3d654fe89a,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12629179999770673,51.49931440000124,20.0,0.0,20.0
71651fc0-5ddc-39f8-8942-097e64a01def,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12630757384720837,51.49931923022364,28.0,0.0,28.0
657f9021-0cdf-39fd-a224-99c9b3e8e3fa,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.126450229426151,51.49929490389462,28.0,0.0,28.0
0a5b8025-257c-332f-98cc-61ad7b76bdca,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.1265115738472127,51.49929803022363,28.0,0.0,28.0
6e0ca234-d607-3ead-a616-5685ca0eb206,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.1266347955296839,51.49930439606282,28.0,0.0,28.0
da0a604f-404e-314e-bef8-dc4e6e53946a,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12657227953331768,51.49930115221089,28.0,0.0,28.0
d70cadfb-926a-3014-8cac-225a3092c953,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12671728485783498,51.49931629546767,32.0,0.0,32.0
def980bd-15cc-35e1-8a70-c58badcf587d,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12669581680737432,51.49930754744214,28.0,0.0,28.0
0e9faa94-60d2-387c-8b82-aa6959380b8e,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12650019951257555,51.49935329095016,12.5,0.0,12.5
65ffe0be-2b0b-329c-ad3e-0ecb237220ba,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.1265333663742075,51.499355583608875,27.0,0.0,27.0
cbcbec06-b183-3981-bf39-fe076fe1d4b5,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12630227953331477,51.49936515221089,28.0,0.0,28.0
0eabd41a-65a1-3beb-9807-e0ba4b1af75e,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12625189649189172,51.499374524592824,20.0,0.0,20.0
ed4ac271-baee-3513-a058-eb4eb08f227e,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12628470984545534,51.49936908514709,20.0,0.0,20.0
2c81ce26-c783-351b-bf76-f2182b147af4,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12635401700115992,51.499402062181574,28.0,0.0,28.0
f30e4928-2655-3701-bd8c-294ed9a8dba3,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12643127953331476,51.49940675221091,28.0,0.0,28.0
cfd30cc8-c294-306d-9743-2d8a3f414116,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12670419999995175,51.49941334999987,32.0,0.0,32.0
8a505599-b7b4-31a8-98b0-fd547d075dba,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.1266770468164724,51.49941973905743,28.0,0.0,28.0
5794ff9d-9465-3826-8722-cb6a986e4b36,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12661653263118194,51.49941656466677,28.0,0.0,28.0
075f5f0f-ce35-376b-86c7-09308c323b14,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.1264938249420747,51.4994099999812,28.0,0.0,28.0
25ac0e96-1dd2-370b-b287-86f7e8321829,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12655583697649395,51.499413143599526,28.0,0.0,28.0
b4bbcbf3-de90-36cb-aabc-5ab28552bab3,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12642989616281297,51.4994214730177,20.0,0.0,20.0
1eee0f25-161e-3bb9-9fa7-010deb5a9135,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.1264922924174077,51.49942489601438,20.0,0.0,20.0
3a68400b-5dea-3263-be3f-a11cee61b382,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12655399239200732,51.49942804601315,20.0,0.0,20.0
fbbba9bb-b666-386e-8fd6-a7260129969f,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12661499236642718,51.49943119601191,20.0,0.0,20.0
c86652ee-751c-3d77-99d9-8597f114f947,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12667522335289405,51.4994340059762,20.0,0.0,20.0
70defba5-e32d-3ab0-a167-0dbaec4be104,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12670406261011202,51.49945437579552,26.0,0.0,26.0
4be5dec2-e6c5-3545-b7e7-64e875d5b352,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12667238377030757,51.49945923448667,20.0,0.0,20.0
fdddbe99-a609-3aa0-a5d7-f752caeb7ed1,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12661232953974244,51.49945675381771,20.0,0.0,20.0
a8e98405-b336-3b50-9ac7-94a01b171556,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12642727046016083,51.49944694618196,20.0,0.0,20.0
efde9f34-11a2-33d9-b253-3800e365aaee,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12655129649189772,51.49945362459282,20.0,0.0,20.0
5357b62a-5d26-3034-a003-aa40f5a18863,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12648962500403152,51.49945049997402,20.0,0.0,20.0
64b96943-89ab-3057-b3e9-54187a9c36f3,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.1263240098730831,51.499428795492086,20.0,0.0,20.0
c164c44e-f31a-374b-8174-f5c183a38918,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12634403943943948,51.49941108844119,20.0,0.0,20.0
68c76615-fc27-3cb0-b5d8-36cc0e2dc63e,ec5956c2-0ef0-48c0-8924-233ba496f9a6,-0.12565330534991068,51.49942969173261,20.0,0.0,20.0
7302072c-fcaa-3312-87cd-600012366876,ec5956c2-0ef0-48c0-8924-233ba496f9a6,-0.12562427063097323,51.49941585428162,28.0,0.0,28.0
a1848bb7-55db-32ca-9e92-2c110b9ce785,ec5956c2-0ef0-48c0-8924-233ba496f9a6,-0.12550865000001496,51.499412500000304,36.0,0.0,36.0
a1ecd424-9265-3a6a-9c48-7196031b9581,ec5956c2-0ef0-48c0-8924-233ba496f9a6,-0.1255096906894143,51.499412655947054,28.5,0.0,28.5
0c3cb572-dc09-3f8f-80c4-3a2351fc2547,ec5956c2-0ef0-48c0-8924-233ba496f9a6,-0.12549282122521474,51.499468457630805,28.0,0.0,28.0
db461e8a-7a1a-3e57-a705-8c94cc8085dc,ec5956c2-0ef0-48c0-8924-233ba496f9a6,-0.1257307022911244,51.49944045869807,24.0,0.0,24.0
6b518f9a-3b48-3a08-a7ff-d6143662e7cd,ec5956c2-0ef0-48c0-8924-233ba496f9a6,-0.1257313922427106,51.49944045552054,34.0,0.0,34.0
e47766b8-f14d-3cba-ad5a-732dc7f8be12,ec5956c2-0ef0-48c0-8924-233ba496f9a6,-0.12574640000002033,51.49947900000002,6.0,0.0,6.0
a023f387-1c72-337e-a21c-31a5c82788af,ec5956c2-0ef0-48c0-8924-233ba496f9a6,-0.12573685506788204,51.49947767972876,25.0,0.0,25.0
bac7b361-62ae-3830-afea-179cdc70023c,ec5956c2-0ef0-48c0-8924-233ba496f9a6,-0.125523061284525,51.49947290742295,28.0,0.0,28.0
199cd1a3-848a-3589-afb3-fc24956cd8ee,4e1fe087-7e28-4f60-8a8f-ec77c08e16ad,-0.1252951218893959,51.49950295346987,29.0,0.0,29.0
e039c307-e680-3932-a23a-34e537d14e75,4e1fe087-7e28-4f60-8a8f-ec77c08e16ad,-0.12529239117887428,51.49951195875367,20.0,0.0,20.0
ab561995-5620-3fdb-8d9b-b62540b7d8ed,ec5956c2-0ef0-48c0-8924-233ba496f9a6,-0.12533761836928428,51.49950784220311,20.0,0.0,20.0
941a791f-8450-32fd-9d54-02a8b1da3d80,ec5956c2-0ef0-48c0-8924-233ba496f9a6,-0.12547504344750068,51.4995232131995,28.5,0.0,28.5
62a680ab-4760-3415-b510-bca866c87207,ec5956c2-0ef0-48c0-8924-233ba496f9a6,-0.12547659658972263,51.499523085089784,36.0,0.0,36.0
91092e0d-52aa-3296-b2c5-e455bb3790ad,ec5956c2-0ef0-48c0-8924-233ba496f9a6,-0.1257348680928761,51.49952066602635,6.0,0.0,6.0
99f77901-976e-3de8-831b-1d55f246ea10,ec5956c2-0ef0-48c0-8924-233ba496f9a6,-0.12572555506788477,51.49951937972876,25.0,0.0,25.0
c2c486d1-25c6-307c-9fa0-91551e90007a,ec5956c2-0ef0-48c0-8924-233ba496f9a6,-0.12572085930172228,51.499497876597125,32.0,0.0,32.0
b7a3007e-d1a2-3b05-8e87-cdc69be32410,ec5956c2-0ef0-48c0-8924-233ba496f9a6,-0.12573041935948412,51.499498252290685,20.0,0.0,20.0
9c261580-27ed-3c8b-b8fd-a816badf4db3,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.1267278999999207,51.49950125000022,26.0,0.0,26.0
b5842576-4104-3b46-81aa-d4ef278b6b26,ec5956c2-0ef0-48c0-8924-233ba496f9a6,-0.1256308677436634,51.499546318981366,20.0,0.0,20.0
c2a8a14d-b304-3d42-8bf6-a6ff85282161,ec5956c2-0ef0-48c0-8924-233ba496f9a6,-0.12569820277800323,51.49955434909308,24.0,0.0,24.0
60082d99-1e4b-3e2e-8efd-0d9cb40d2aa3,ec5956c2-0ef0-48c0-8924-233ba496f9a6,-0.12569839999986948,51.49955414999957,34.0,0.0,34.0
14e02946-9ccb-39e1-b393-289c0f01f393,ec5956c2-0ef0-48c0-8924-233ba496f9a6,-0.12575153442004602,51.49956403272694,17.0,0.0,17.0
0edc1024-d5c9-3e45-8c98-4c4e152defe9,c8f9e960-a70a-421a-bd32-abd08a3def09,-0.12571300000022168,51.49962014999993,6.0,0.0,6.0
594f8540-e7a2-390d-9c4c-4ca1a257b6f2,c8f9e960-a70a-421a-bd32-abd08a3def09,-0.12568235000014166,51.49972379999995,6.0,0.0,6.0
a3d5079e-b6c9-34ae-8a96-ff5c3aa74cc4,4c97bee5-4f9b-41a1-a215-77a65420724d,-0.1254214499999305,51.49971535000002,36.0,0.0,36.0
027d50a9-a37e-3740-aa33-0f767f9784e6,c8f9e960-a70a-421a-bd32-abd08a3def09,-0.12571908415126296,51.499676249463285,17.0,0.0,17.0
628a33f1-e32f-3030-99aa-36bec9898141,c8f9e960-a70a-421a-bd32-abd08a3def09,-0.12565339999636987,51.49966900000583,15.0,0.0,15.0
575b8fe1-9598-33e6-9407-5bbd8946a81d,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12476403692371542,51.49969197311006,37.0,0.0,37.0
5b619d7a-3620-3443-b322-efa0ffcdc399,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12481472694332583,51.499695694932086,37.0,0.0,37.0
ee4dc8fc-e832-3d6f-ad16-92915c951e28,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12480760000000737,51.49973570000002,37.0,0.0,37.0
98ed4d0b-8b09-32d4-bb0f-4344d77ab01b,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12475692674769204,51.49973194489045,37.0,0.0,37.0
d09e9ed9-7d4c-3a45-8695-a0244c55a7fb,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12477986427162616,51.49975511093789,15.0,0.0,15.0
ae3cb233-7a65-3c85-b1d1-3d9a045133a5,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12450989952068786,51.499720204006124,15.0,0.0,15.0
